,timestamp,open,close,volume,binary_representation,MACD,Signal_Line,RSI,Upper_Band,Lower_Band
615,13:15,1.10358,1.10364,3178,1,7.837066994742514e-05,2.623963999764745e-05,48.76033057851032,1.1045376892974665,1.1024848107025333
616,13:30,1.103645,1.103685,2619,1,6.684189977446131e-05,3.4360091953010225e-05,48.404993065189146,1.1045037979034955,1.1026247020965045
617,13:45,1.103685,1.10389,2929,1,7.340093283247917e-05,4.216826012890402e-05,54.091539528431476,1.104486700713421,1.1027567992865792
618,14:00,1.10389,1.104295,2948,1,0.00011001099083696175,5.5736806270515565e-05,58.94868585732148,1.1045299970820188,1.102857002917981
619,14:15,1.10431,1.104045,2916,0,0.00011749737826671769,6.8088920669756e-05,64.08163265305862,1.1044858014673098,1.1030281985326904
620,14:30,1.104055,1.10414,2952,1,0.0001296021276404602,8.039156206389683e-05,61.95965417867166,1.1044658540550796,1.1031631459449203
621,14:45,1.10415,1.104495,3394,1,0.00016592804663551064,9.749885897821959e-05,60.24096385542055,1.1045697501466751,1.1031357498533252
622,15:00,1.10449,1.1043,3319,0,0.00017694205101470573,0.00011338749738551682,52.2082018927447,1.1046213789042085,1.1031341210957917
623,15:15,1.1043,1.103795,3403,0,0.00014326992280988549,0.00011936398247039057,49.10979228486731,1.1046206711559632,1.1031548288440367
624,15:30,1.103795,1.10384,3600,1,0.00011884566370001792,0.00011926031871631604,50.82212257100021,1.104619779133306,1.103181720866694
625,15:45,1.10384,1.10319,6182,0,4.650362976854616e-05,0.00010470898092676207,41.67725540025373,1.1045850080402029,1.1032344919597974
626,16:00,1.103185,1.103215,4925,1,-8.710255844812664e-06,8.202513357244713e-05,36.07242339833188,1.10459909539752,1.1032109046024798
627,16:15,1.10319,1.1035,4332,1,-2.9134693224408537e-05,5.9793168213076e-05,39.52569169960401,1.1046058742132134,1.1031726257867864
628,16:30,1.103495,1.104075,3583,1,1.064219862456639e-06,4.8047378542952134e-05,56.462585034013486,1.104595848270001,1.1031741517299987
629,16:45,1.104065,1.103725,4426,0,-3.2080188285821265e-06,3.7796299068645285e-05,51.06649937264887,1.104592872009689,1.103164127990311
630,17:00,1.103725,1.10372,5165,0,-6.91751616410663e-06,2.88535360220949e-05,50.44359949302926,1.104592000525354,1.103158499474646
631,17:15,1.10369,1.10272,8538,0,-8.95170651742383e-05,5.179415782828261e-06,37.65822784809996,1.1047028468549267,1.1029351531450735
632,17:30,1.10273,1.102855,6421,1,-0.0001424424432856508,-2.4344956030867556e-05,33.89261744966312,1.1047124276663904,1.1027895723336099
633,17:45,1.102845,1.10135,5487,0,-0.0003023418997172289,-7.994434476813982e-05,26.46288209606982,1.1050124331289188,1.1021950668710812
634,18:00,1.101355,1.101705,5479,1,-0.0003958546715685518,-0.00014312641012822222,29.657477025897307,1.105153866335896,1.1018641336641042
635,18:15,1.10171,1.101845,4745,1,-0.0004534404082434662,-0.00020518920975127103,27.036395147311765,1.1052222979311186,1.1016162020688813
636,18:30,1.10184,1.101265,4256,0,-0.0005396578326097856,-0.00027208293432297396,25.345247766041638,1.1053357672585167,1.1012607327414832
637,18:45,1.10126,1.10189,3623,1,-0.0005511996000466812,-0.0003279062674677154,34.82071713147327,1.1053085013568955,1.1010879986431044
638,19:00,1.101865,1.101475,3431,0,-0.0005870662315137221,-0.0003797382602769168,32.20466516177618,1.1052347243336007,1.1008797756663993
639,19:15,1.1015,1.10213,3190,1,-0.0005562259429876537,-0.0004150357968190642,42.030075187971185,1.1051244611768214,1.1007985388231785
640,19:30,1.102125,1.10251,2629,1,-0.0004954111762733859,-0.0004311108727099286,44.96788008565337,1.1049778460130673,1.1007821539869325
641,19:45,1.102505,1.103035,2878,1,-0.00040023822598422854,-0.00042493634336478864,46.79089026915154,1.1047651822934912,1.1008488177065086
642,20:00,1.103045,1.10302,3316,0,-0.00032230798600307864,-0.00040441067189244664,42.10919970082259,1.104575350805247,1.1009106491947527
643,20:15,1.103035,1.10349,3025,1,-0.00022008562720299274,-0.0003675456629545559,48.273328434974495,1.1045280320684885,1.1009274679315113
644,20:30,1.10349,1.103195,3067,0,-0.00016102154977026828,-0.0003262408403176984,46.300211416489994,1.1044339351704653,1.1009570648295344
645,20:45,1.103195,1.103435,2624,1,-9.376597286681054e-05,-0.00027974586682752087,55.64325177584825,1.1044642161741287,1.1009512838258713
646,21:00,1.103455,1.103305,2434,0,-5.0374669334551925e-05,-0.0002338716273289271,53.55450236966851,1.1044746391528608,1.100949860847139
647,21:15,1.10333,1.103045,2703,0,-3.654530423835567e-05,-0.00019440636271081282,66.66666666666521,1.1044205413658639,1.1009584586341359
648,21:30,1.103045,1.10331,2389,1,-4.15425974176209e-06,-0.0001563559421170027,66.06606606606516,1.1042844286087956,1.1010180713912046
649,21:45,1.10331,1.102895,2583,0,-1.1834731891147143e-05,-0.00012745170007183158,59.96204933586229,1.104168533179216,1.1010509668207842
650,22:00,1.102895,1.10261,2542,0,-4.045236982119782e-05,-0.00011005183402170483,63.51758793969894,1.1040230349435274,1.1010854650564728
651,22:15,1.102605,1.10264,2478,1,-6.001943805911125e-05,-0.00010004535482918613,58.56164383561622,1.104017569342351,1.1010829306576488
652,22:30,1.10264,1.1031,2025,1,-3.797062328181333e-05,-8.763040851971158e-05,68.3615819209033,1.104044548724185,1.1010804512758148
653,22:45,1.1031,1.10291,2075,0,-3.541989235067433e-05,-7.718830528590413e-05,59.84848484848497,1.104014096508523,1.1012669034914768
654,23:00,1.10291,1.102825,2023,0,-3.979843771961811e-05,-6.971033177264693e-05,54.29740791268541,1.1039989919435311,1.1013940080564688
655,23:15,1.102825,1.10269,1790,0,-5.3544609302624835e-05,-6.647718727864253e-05,44.73282442748053,1.1039782400266325,1.1014992599733673
656,23:30,1.10269,1.102925,1564,1,-4.4957768129183506e-05,-6.217330344875072e-05,48.64091559370593,1.1038500407380265,1.1017934592619734
657,23:45,1.10293,1.10288,1651,0,-4.130759036513609e-05,-5.8000160832027804e-05,40.065146579803546,1.103801308713379,1.101941191286621
658,00:00,1.102885,1.103115,1737,1,-1.9230583964580106e-05,-5.024624545853827e-05,48.67109634551709,1.1036156561004484,1.1022908438995518
659,00:15,1.103105,1.10315,1224,1,1.077390668235978e-06,-3.998151823318342e-05,44.91978609625812,1.1035458195997605,1.1024626804002398
660,00:30,1.10315,1.10324,1411,1,2.415540622746626e-05,-2.7154133341053488e-05,48.824593128390696,1.1035387066138527,1.1025427933861476
661,00:45,1.103235,1.10321,1591,0,3.9568034871040325e-05,-1.3809699698634726e-05,53.25443786982254,1.1035531487913903,1.1025458512086097
662,01:00,1.103205,1.103265,1417,1,5.558000278416131e-05,6.824079792448068e-08,49.032258064514345,1.103574218484079,1.1025492815159212
663,01:15,1.10327,1.10335,1381,1,7.427222832512292e-05,1.490903830336417e-05,61.4035087719349,1.103545972695575,1.1025635273044252
664,01:30,1.10334,1.10338,1408,1,9.04638896086496e-05,3.0020008564421257e-05,72.12643678161209,1.1035729886771728,1.1025550113228277
665,01:45,1.10338,1.10341,1394,1,0.00010451189899463031,4.491838665046307e-05,72.12643678161209,1.103568011526669,1.1025574884733307
666,02:00,1.10341,1.103435,1310,1,0.00011632145735718247,5.9199000791806955e-05,62.83524904214787,1.103590718321504,1.1025477816784963
667,02:15,1.103425,1.103475,1496,1,0.0001274392428851634,7.284704921047824e-05,74.45887445887563,1.1036425821157891,1.1025389178842109
668,02:30,1.103475,1.10349,1314,1,0.0001358940407443221,8.5456447517247e-05,80.64516129033512,1.103672127083854,1.1025273729161458
669,02:45,1.10349,1.103605,1398,1,0.0001501433092581106,9.839381986541973e-05,92.95774647888733,1.1037412417923842,1.1025292582076158
670,03:00,1.103605,1.10352,1483,0,0.0001528156044270368,0.00010927817677774314,82.51366120220834,1.1037565905753564,1.102604909424644
671,03:15,1.103505,1.103805,2337,1,0.00017590283734358891,0.0001226031088909123,90.04329004329803,1.103820192965342,1.1026578070346578
672,03:30,1.10381,1.10381,2142,1,0.00019238539490085138,0.00013655956609290014,87.56756756757704,1.1039046202891134,1.1026443797108865
673,03:45,1.10381,1.103435,2292,0,0.00017319212352973068,0.00014388607758026626,61.26482213438548,1.1039103424003314,1.1026911575996687
674,04:00,1.103445,1.10347,2321,1,0.00015897298358336087,0.0001469034587808852,59.504132231405265,1.1039036173939962,1.102762382606004
675,04:15,1.10346,1.103275,2617,0,0.0001304654182852083,0.00014361585068174983,52.363636363636246,1.10384770664863,1.10287679335137
676,04:30,1.10329,1.103145,2382,0,9.62732754643536e-05,0.00013414733563827058,45.86206896551999,1.103825848055458,1.102920651944542
677,04:45,1.103155,1.10338,2575,1,8.713386698122605e-05,0.0001247446419068617,50.93749999999943,1.1037868409089788,1.1030096590910214
678,05:00,1.10338,1.102975,2711,0,4.667269091074289e-05,0.00010913025170763793,39.74683544303626,1.1038055201252157,1.1029769798747844
679,05:15,1.10298,1.10306,2614,1,2.1221083551736797e-05,9.154841807645772e-05,41.379310344823814,1.1038138118712897,1.10295968812871
680,05:30,1.103055,1.103315,2648,1,2.1380410167193276e-05,7.751481649460484e-05,47.34513274336474,1.1038134333651808,1.102967566634819
681,05:45,1.103315,1.103235,2470,0,1.4879820932289789e-05,6.498781738214184e-05,44.782608695651206,1.1038125796940368,1.102970920305963
682,06:00,1.10324,1.103045,2409,0,-5.539499077000798e-06,5.0882354090313316e-05,41.01010101009883,1.1038263043558476,1.1029351956441522
683,06:15,1.103045,1.102725,2169,0,-4.700147915182029e-05,3.13055874418866e-05,33.58208955223769,1.1038831063992103,1.1028158936007897
684,06:30,1.102725,1.102645,1954,0,-8.533207346528293e-05,7.978055260452695e-06,33.644859813083414,1.1039318960586246,1.1026936039413757
685,06:45,1.102665,1.10263,1984,0,-0.00011558730179084264,-1.6735016149806374e-05,25.571725571727,1.103961560216951,1.102585939783049
686,07:00,1.10264,1.1027,2252,1,-0.0001323902607150984,-3.986606506286478e-05,27.530364372470515,1.1039658520171913,1.1025081479828087
687,07:15,1.102695,1.102755,1943,1,-0.00013965878681565513,-5.982460941342286e-05,34.18604651162666,1.1039511691036137,1.102450830896386
688,07:30,1.102755,1.10287,1974,1,-0.00013458815869715757,-7.477731927016981e-05,36.54708520179492,1.1039211254712036,1.1024188745287964
689,07:45,1.10287,1.10258,2008,0,-0.0001522155793027835,-9.026497127669255e-05,35.053763440858646,1.1038846335625514,1.1023528664374485
690,08:00,1.10257,1.10279,1807,1,-0.0001475394492440607,-0.00010171986687016618,42.619542619541086,1.1038371182351507,1.1023273817648491
691,08:15,1.10279,1.102905,2228,1,-0.00013302066416387426,-0.0001079800263289078,39.60612691466219,1.1037139640030427,1.1023605359969575
692,08:30,1.1029,1.103,2188,1,-0.00011255129506504424,-0.00010889428007613509,50.63291139240349,1.1035673754646107,1.1024261245353897
693,08:45,1.103,1.103335,2246,1,-6.850775750821825e-05,-0.00010081697556255173,56.17977528089843,1.1035477722920737,1.1024357277079262
694,09:00,1.10333,1.10333,1861,0,-3.3618857627315535e-05,-8.737735197550449e-05,50.379746835439846,1.1035185001384877,1.102450999861512
695,09:15,1.10332,1.103165,2786,0,-1.9063521736306654e-05,-7.371458592766491e-05,48.300970873786206,1.1035025721306624,1.1024559278693375
696,09:30,1.10317,1.103095,2671,0,-1.3026566018314867e-05,-6.15769819457949e-05,51.288659793811256,1.103497208047067,1.102456291952933
697,09:45,1.103095,1.103275,2762,1,6.210667846229256e-06,-4.801945198739008e-05,65.27777777777709,1.1034767263690863,1.1024662736309137
698,10:00,1.10327,1.10321,2785,0,1.6026612693398334e-05,-3.52102390512324e-05,65.82633053220755,1.1034996268002237,1.102466873199776
699,10:15,1.103205,1.10333,3911,1,3.31071778849612e-05,-2.154675566399368e-05,68.51851851851482,1.1035352202990576,1.1024582797009423
700,10:30,1.10332,1.103255,3073,0,4.012919132123649e-05,-9.211566266947645e-06,64.64379947229787,1.1035253798176055,1.1024621201823945
701,10:45,1.103265,1.103255,2972,0,4.517345607824019e-05,1.6654382020899232e-06,63.5869565217432,1.103528362070623,1.1024611379293772
702,11:00,1.103265,1.102795,4178,0,1.1915561445308143e-05,3.715462850733567e-06,48.2837528604109,1.1035225761683747,1.1024419238316252
703,11:15,1.102795,1.102845,3338,1,-1.0288379494349797e-05,9.146943817168941e-07,56.81233933162392,1.1035191308467946,1.1024573691532051
704,11:30,1.102835,1.10245,2859,0,-5.907735453858365e-05,-1.1083715402343216e-05,42.01877934272355,1.103542079723795,1.1024149202762052
705,11:45,1.10246,1.102675,2936,1,-7.868037083169632e-05,-2.460304648821384e-05,44.86607142857304,1.1035388037135239,1.102422696286476
706,12:00,1.102695,1.102535,3089,0,-0.00010431030814594955,-4.0544498819760986e-05,39.82494529540758,1.1035524773133667,1.1023925226866331
707,12:15,1.10254,1.102255,2896,0,-0.00014553820423968133,-6.154323990374505e-05,25.78475336323369,1.1036048911755605,1.10229010882444
708,12:30,1.10226,1.10255,3091,1,-0.00015264794386560254,-7.976418069611656e-05,34.523809523811295,1.1036120036832875,1.1022509963167124
709,12:45,1.10254,1.10261,2744,1,-0.00015169235019540928,-9.41498145959751e-05,38.509316770191596,1.1036103664170653,1.1022556335829345
710,13:00,1.1026,1.102705,2730,1,-0.0001416366303661487,-0.00010364717775000983,42.00819672131517,1.1036109436365173,1.1022465563634827
711,13:15,1.1027,1.102825,2366,1,-0.00012257147516825384,-0.00010743203723365863,40.54621848739474,1.1036084664307702,1.10224103356923
712,13:30,1.102815,1.102895,2439,1,-0.00010065351625043739,-0.00010607633303701438,43.396226415093814,1.1036023955378385,1.1022366044621617
713,13:45,1.1029,1.10315,2382,1,-6.199239725490635e-05,-9.725954588059279e-05,46.428571428575204,1.1035741973265567,1.1022463026734435
714,14:00,1.103145,1.10278,3039,0,-6.051155021014054e-05,-8.990994674650234e-05,41.563055062168935,1.1035184549545851,1.102247045045415
715,14:15,1.10277,1.103005,2772,1,-4.07130341466555e-05,-8.007056422653298e-05,45.888157894736274,1.1034994307604225,1.1022500692395776
716,14:30,1.102995,1.103185,2609,1,-1.037843570239616e-05,-6.613213852170562e-05,57.065217391305005,1.1035118575941936,1.1022466424058064
717,14:45,1.103195,1.103435,2632,1,3.3449280294917116e-05,-4.6215854758381076e-05,59.96621621621299,1.1035444968492605,1.1022300031507395
718,15:00,1.10343,1.103235,2754,0,5.145163008979381e-05,-2.66823577887461e-05,64.19529837251355,1.1035484210477657,1.1022285789522346
719,15:15,1.103245,1.102825,3459,0,3.2263139130295215e-05,-1.4893258404937836e-05,52.542372881353764,1.1034898471171166,1.1022366528828833
720,15:30,1.102835,1.103165,3554,1,4.398425716356513e-05,-3.1177552912372435e-06,59.99999999999859,1.103474703475533,1.102242796524467
721,15:45,1.103155,1.096835,10410,0,-0.0004522910407553926,-9.295241238406833e-05,20.543478260869264,1.1052857588006106,1.0997897411993893
722,16:00,1.09682,1.096115,7153,0,-0.0008933923021932078,-0.00025304039034589623,16.571428571428726,1.1061726897695798,1.09823481023042
723,16:15,1.09611,1.097275,5565,1,-0.0011362677371977714,-0.0004296858597162713,25.128205128204414,1.106447811541268,1.0974026884587322
724,16:30,1.09727,1.096435,4961,0,-0.0013806143858516862,-0.0006198715649433543,22.66782911944172,1.1067587584151466,1.0964902415848534
725,16:45,1.0964,1.09771,4988,1,-0.0014546111688611418,-0.0007868194857269118,29.74257425742563,1.106770205559584,1.0959822944404158
726,17:00,1.097705,1.09733,4207,0,-0.0015263224812607223,-0.000934720084833674,28.48859683030507,1.1067705264588208,1.0954614735411792
727,17:15,1.097345,1.097465,3764,1,-0.001554343338767028,-0.0010586447356203449,27.818962153725124,1.1067301575160842,1.0950228424839155
728,17:30,1.09747,1.09714,3589,0,-0.0015845096135795878,-0.0011638177112121935,27.91699295223097,1.1066315181912851,1.0945804818087148
729,17:45,1.09715,1.09733,3682,1,-0.0015749303746028787,-0.0012460402438903306,27.718884962700344,1.106459788902247,1.094224211097753
730,18:00,1.097335,1.09696,5132,0,-0.0015789930178593536,-0.0013126307986841353,25.918762088973594,1.1062444489765964,1.0938650510234036
731,18:15,1.09696,1.09704,3898,1,-0.0015578000116600599,-0.0013616646412793203,24.931399451195603,1.1059507948702068,1.0935802051297931
732,18:30,1.097045,1.09576,3414,0,-0.0016255513599465754,-0.0014144419850127714,22.985182508131572,1.1056567769517105,1.0931607230482892
733,18:45,1.095755,1.09586,4033,1,-0.0016521308908268306,-0.0014619797661755832,24.251386321626626,1.1052234888178685,1.0928650111821314
734,19:00,1.095855,1.09606,3388,1,-0.001638173191193637,-0.001497218451179194,23.459096002988247,1.104761717275245,1.092654782724755
735,19:15,1.096065,1.095455,3460,0,-0.0016568311394447033,-0.001529140988832296,40.992167101827825,1.104194692696446,1.0924668073035542
736,19:30,1.09545,1.09538,2830,0,-0.0016585508295052787,-0.0015550229569668925,44.76122594440517,1.1034737477376446,1.0924072522623554
737,19:45,1.09539,1.095855,2534,1,-0.0016031055629770474,-0.0015646394781689236,38.78357030015767,1.1025185132136028,1.0926044867863969
738,20:00,1.095855,1.09599,2619,1,-0.0015306272993100833,-0.0015578370423971557,46.044444444444025,1.1014138465343317,1.092984653465668
739,20:15,1.095995,1.096405,2509,1,-0.0014232938756473246,-0.0015309284090471895,36.30640083945525,1.1001644048078092,1.093592095192191
740,20:30,1.09643,1.09639,2200,0,-0.001324177445419794,-0.0014895782163217106,39.31818181818239,1.0979695898020545,1.0951094101979455
741,20:45,1.096385,1.096875,2289,1,-0.0011927423226441025,-0.001430211037586189,43.78947368421195,1.097973440530904,1.095109559469096
742,21:00,1.09687,1.0968,2192,0,-0.0010821564877325773,-0.0013606001276154666,46.22222222222228,1.0979974697702424,1.0951540302297575
743,21:15,1.09679,1.09661,2307,0,-0.0009983395915742488,-0.001288148020407223,42.00000000000217,1.0979259529645413,1.0951590470354586
744,21:30,1.09661,1.09684,2080,1,-0.0009029464154779454,-0.0012111076994213677,48.623853211010385,1.0979514240172377,1.0951740759827622
745,21:45,1.096835,1.09683,1981,0,-0.0008187159052546189,-0.001132629340588018,47.55244755244711,1.0978064647239827,1.0952310352760173
746,22:00,1.09682,1.097275,2482,1,-0.0007078946689798027,-0.001047682406266375,71.92474674384721,1.097796635532951,1.0952353644670492
747,22:15,1.097275,1.097295,1924,1,-0.0006114062967534917,-0.0009604271843637985,71.25925925925628,1.0977636365161494,1.0952513634838505
748,22:30,1.0973,1.09737,1800,1,-0.0005228594946189435,-0.0008729136464148275,70.15384615384374,1.0978034109851538,1.0952345890148467
749,22:45,1.09737,1.097745,2028,1,-0.0004176121767685004,-0.0007818533524855621,87.91390728476354,1.0978909968899984,1.0951885031100017
750,23:00,1.09774,1.097635,2181,0,-0.000339169267606243,-0.0006933165355096984,86.90671031096088,1.0980005363104752,1.095146463689525
751,23:15,1.09764,1.097585,2236,0,-0.0002778345750418243,-0.0006102201434161236,82.88973384030271,1.098084962621257,1.0951165373787428
752,23:30,1.097585,1.097655,2019,1,-0.0002210300771632312,-0.0005323821301655451,82.45614035087583,1.098195587365822,1.095195412634178
753,23:45,1.09765,1.09731,1722,0,-0.00020152763492609083,-0.00046621123111765427,68.13627254508786,1.098237920871427,1.095298079128573
754,00:00,1.0973,1.097455,1594,1,-0.00017238438092359587,-0.0004074458610788426,70.2857142857153,1.098298577000761,1.0953769229992394
755,00:15,1.097455,1.096875,1106,0,-0.00019385465905918942,-0.000364727620674912,50.0,1.098216632478965,1.0956008675210351
756,00:30,1.09687,1.096835,1282,0,-0.00021165781533016848,-0.0003341136596059633,50.651769087523405,1.0980757582201965,1.0958872417798036
757,00:45,1.096835,1.09693,1420,1,-0.0002156157546839843,-0.0003104140786215675,56.17760617760356,1.0979937053087043,1.0960767946912957
758,01:00,1.09693,1.09694,1699,1,-0.00021546182392473412,-0.00029142362768220083,52.1097046413498,1.0979079994039886,1.0962575005960113
759,01:15,1.096805,1.096365,1910,0,-0.0002587547633707832,-0.0002848898548199173,42.078364565589155,1.0979130788506508,1.096248421149349
760,01:30,1.09636,1.09706,1917,1,-0.00023428336534836447,-0.00027476855692560676,46.62480376765971,1.0978808575300307,1.0963476424699696
761,01:45,1.097055,1.09696,1518,0,-0.0002204179296858566,-0.00026389843147765676,44.869831546708006,1.0978804510965414,1.0963565489034588
762,02:00,1.09695,1.09694,1754,0,-0.0002086382529737918,-0.0002528463957768838,43.302180685359204,1.0978776401044212,1.0963733598955792
763,02:15,1.096945,1.097045,1942,1,-0.0001886554492480652,-0.0002400082064711201,38.095238095239175,1.0978607917590735,1.0964337082409268
764,02:30,1.097055,1.096955,1770,0,-0.0001780289739730101,-0.00022761235997149811,38.35616438356154,1.097857918061565,1.096448081938435
765,02:45,1.096955,1.09706,1714,1,-0.0001592984993390445,-0.0002139495878450074,41.176470588233975,1.0978545793240784,1.0964744206759214
766,03:00,1.09705,1.09706,1867,0,-0.00014280825853640877,-0.0001997213219832877,39.75903614457675,1.097843279778636,1.096464220221364
767,03:15,1.097055,1.0972,2882,1,-0.0001170930184941632,-0.00018319566128546281,47.96296296296206,1.0978357359868434,1.0964622640131565
768,03:30,1.0972,1.0975,2830,1,-7.167973334998301e-05,-0.00016089247569836686,50.78809106829859,1.0978534134314017,1.0964575865685982
769,03:45,1.097505,1.09715,2286,0,-6.320288905348193e-05,-0.00014135455836938987,55.238095238095966,1.097766220838191,1.096485279161809
770,04:00,1.097145,1.096995,2416,0,-6.820589834743984e-05,-0.00012672482636499988,52.91970802919598,1.0976894793184735,1.0964980206815265
771,04:15,1.096995,1.097175,2677,1,-5.698938542009202e-05,-0.00011277773817601833,54.336283185841495,1.0976243472307414,1.0965221527692586
772,04:30,1.097175,1.09719,2492,1,-4.6355486284177516e-05,-9.949328779765018e-05,54.416961130743346,1.0975327552500127,1.096567244749987
773,04:45,1.097185,1.097455,2757,1,-1.6356215037927058e-05,-8.286587324570556e-05,71.62698412698415,1.0975603715714173,1.0965541284285827
774,05:00,1.097445,1.097335,3071,0,-2.238766454221164e-06,-6.674045188740868e-05,57.06940874035942,1.0975369602773468,1.0965655397226532
775,05:15,1.097335,1.09745,2737,1,1.8021214817531828e-05,-4.978811854642058e-05,62.50000000000001,1.097589282260528,1.0965707177394717
776,05:30,1.097455,1.097555,2627,1,4.2065117924261486e-05,-3.141747125228417e-05,65.03667481662289,1.097653377648101,1.0965786223518994
777,05:45,1.09755,1.09737,2571,0,4.566572442765704e-05,-1.6000832116295928e-05,57.647058823525114,1.0976793278020849,1.096596672197915
778,06:00,1.09738,1.09714,2198,0,2.961872696527479e-05,-6.876920299981785e-06,54.08388520971453,1.0976812561346105,1.0966147438653895
779,06:15,1.097145,1.097105,2312,0,1.3916734914021234e-05,-2.7181892571811816e-06,51.025056947609684,1.0975721896038255,1.0967978103961746
780,06:30,1.097115,1.09714,2236,1,4.248031911791017e-06,-1.3249450233867419e-06,51.79372197309565,1.0975723865712237,1.0968056134287762
781,06:45,1.097145,1.09718,2222,1,-1.846901771518361e-07,-1.096894054139761e-06,49.53051643192711,1.097568038899324,1.0968319611006758
782,07:00,1.09717,1.0972,2109,1,-2.060074262066891e-06,-1.289530095725187e-06,41.891891891894325,1.0975601447443375,1.0968658552556625
783,07:15,1.09721,1.097205,1636,1,-3.1070552486411884e-06,-1.6530351263083874e-06,51.82724252491351,1.0975590999538365,1.096882900046163
784,07:30,1.097195,1.09724,1947,1,-1.0999086683671777e-06,-1.5424098347201457e-06,58.84476534295947,1.0975493146092516,1.0969211853907483
785,07:45,1.09724,1.09718,1824,0,-4.301148143426303e-06,-2.0941574964613773e-06,50.19762845849928,1.0975456540767508,1.0969368459232496
786,08:00,1.09718,1.09684,1960,0,-3.388273293847277e-05,-8.451872584863656e-06,38.99371069182302,1.0975754040462264,1.0968850959537735
787,08:15,1.096835,1.09663,1956,0,-7.342519700359595e-05,-2.1446537468610116e-05,23.127035830621423,1.0976392100731798,1.0967642899268206
788,08:30,1.09663,1.09643,2090,0,-0.00011952342159027296,-4.1061914292942685e-05,21.981424148611367,1.0976830227011936,1.0966134772988065
789,08:45,1.09643,1.096725,1974,1,-0.00013074541040780652,-5.899861351591545e-05,29.805013927574095,1.0976942686171884,1.0965597313828115
790,09:00,1.096725,1.09693,2133,1,-0.00012169431434871925,-7.153775368247621e-05,33.50923482849329,1.0976949341346063,1.0965525658653936
791,09:15,1.09686,1.096805,2807,0,-0.00012318767995078694,-8.186773893613836e-05,34.60490463215298,1.0976931676006034,1.0965173323993962
792,09:30,1.0968,1.096675,2728,0,-0.0001333242179015759,-9.215903472922587e-05,36.599423631124324,1.0976961966326146,1.0964628033673853
793,09:45,1.09667,1.097095,3329,1,-0.00010624231210343282,-9.497569020406726e-05,49.76415094339464,1.0976525303223537,1.0964704696776466
794,10:00,1.0971,1.097125,3398,1,-8.14203937475888e-05,-9.226463091277158e-05,49.6453900709196,1.097628887258941,1.096473112741059
795,10:15,1.09712,1.09684,3916,0,-8.378019681631876e-05,-9.056774409348103e-05,42.796610169489774,1.0975735765625536,1.0964674234374463
796,10:30,1.096845,1.09631,3870,0,-0.00012695348757607583,-9.784489279e-05,34.49477351916117,1.0975376532772865,1.0963788467227138
797,10:45,1.096295,1.09644,4084,1,-0.00014896158161770146,-0.0001080682305555403,37.228714524208,1.0975012035826939,1.0963222964173058
798,11:00,1.096445,1.096945,3640,1,-0.00012422192217331762,-0.00011129896887909577,45.74314574314648,1.09748193103024,1.0963220689697601
799,11:15,1.096935,1.09727,3647,1,-7.749743774043694e-05,-0.000104538662651364,51.20643431635293,1.0975067968613026,1.0963137031386976
800,11:30,1.097275,1.09748,3328,1,-2.3254637256053812e-05,-8.828185757230198e-05,58.888888888888964,1.0975690277528438,1.0962854722471558
801,11:45,1.097475,1.097195,3470,0,-3.2267492724447067e-06,-7.127083591233053e-05,57.68707482993124,1.097571055207455,1.096284944792545
802,12:00,1.09719,1.096995,3097,0,-3.4530279262590113e-06,-5.7707274315116224e-05,57.68707482993124,1.097548976666973,1.0962865233330266
803,12:15,1.097,1.096315,3259,0,-5.783597527120321e-05,-5.7733014506333625e-05,44.95073891625583,1.0975434917080453,1.0962030082919547
804,12:30,1.09632,1.096025,3057,0,-0.0001229185012507905,-7.077011185522501e-05,39.083232810615584,1.0975587220636354,1.0960662779363646
805,12:45,1.09603,1.09638,3006,1,-0.00014418921532310947,-8.54539325488019e-05,45.14285714285555,1.0975215379793921,1.0960234620206077
806,13:00,1.096385,1.095865,2987,0,-0.00020029374383745413,-0.00010842189480653235,41.491596638655075,1.097574321789008,1.095873178210992
807,13:15,1.095865,1.0964,3359,1,-0.00019928967080651283,-0.00012659545000652845,42.871794871795615,1.0975743006456262,1.0958501993543737
808,13:30,1.0964,1.0964,3170,0,-0.00019623189654227602,-0.00014052273931367795,42.51805985552219,1.0975749702142872,1.0958465297857132
809,13:45,1.096395,1.09668,3186,1,-0.00016926376118941988,-0.00014627094368882635,48.347107438017154,1.0975727983158508,1.0958442016841494
810,14:00,1.09669,1.096525,2837,0,-0.0001585706208282467,-0.00014873087911671044,52.40761478163582,1.0975496703386474,1.095826829661353
811,14:15,1.09651,1.097115,3202,1,-0.00010132020463826663,-0.0001392487442210217,56.85279187817261,1.0975849446136943,1.095822555386306
812,14:30,1.09711,1.097205,3021,1,-4.813175657347735e-05,-0.00012102534669151282,52.882483370287574,1.0976392429360176,1.0958212570639825
813,14:45,1.097205,1.09782,3215,1,4.314844355213232e-05,-8.81905886427838e-05,55.72916666666729,1.0977876453836608,1.0957453546163392
814,15:00,1.09783,1.0977,3169,0,0.00010459990013433895,-4.963249088735925e-05,52.335456475582674,1.0978887113076894,1.0957017886923106
815,15:15,1.0977,1.098045,3537,1,0.0001790749740933073,-3.8909978912259416e-06,58.909853249476186,1.0980838189196034,1.0956271810803966
